time_step,reward,cumulative_reward,grid_import_kwh,cumulative_grid_import_kwh
0,-5.0835114732876265,-5.0835114732876265,2.033644199371338,2.033644199371338
1,-2.0611406573487785,-7.1446521306364055,0.8462807536125183,2.879924952983856
2,-1.8403457266773935,-8.984997857313799,0.7249863147735596,3.6049112677574158
3,-1.73642002373698,-10.721417881050778,0.6327978372573853,4.237709105014801
4,-1.653488299193077,-12.374906180243855,0.6071555614471436,4.844864666461945
5,-2.800681965253034,-15.175588145496889,1.00062894821167,5.8454936146736145
6,-3.60785219651159,-18.78344034200848,1.607621669769287,7.453115284442902
7,-1.2515150991666206,-20.0349554411751,0.5342340469360352,7.987349331378937
8,-10.96192855965901,-30.996884000834108,4.653266429901123,12.64061576128006
9,-0.9377658884769744,-31.934649889311082,0.48263463377952576,13.123250395059586
10,0.0,-31.934649889311082,0.0,13.123250395059586
11,-9.601613226089556,-41.53626311540064,5.018230438232422,18.141480833292007
12,-0.5160472864948759,-42.05231040189551,0.26597872376441956,18.407459557056427
13,-1.0753504146713795,-43.12766081656689,0.7617638111114502,19.169223368167877
14,-1.5185841752667482,-44.64624499183363,1.1042695045471191,20.273492872714996
15,0.0,-44.64624499183363,0.0,20.273492872714996
16,-0.5019370413450588,-45.14818203317869,0.372394323348999,20.645887196063995
17,-0.34133849273928263,-45.489520525917975,0.16955052316188812,20.815437719225883
18,-1.0536089319946276,-46.5431294579126,0.4625154137611389,21.277953132987022
19,-2.496816599089743,-49.03994605700234,1.0769085884094238,22.354861721396446
20,-1.0018002038112115,-50.041746260813554,0.5288646817207336,22.88372640311718
21,-1.9259635702531037,-51.96770983106666,0.9365671873092651,23.820293590426445
22,-0.830180382839247,-52.7978902139059,0.4215100109577179,24.241803601384163
23,-4.896788368932903,-57.694678582838804,2.410888671875,26.652692273259163
24,-2.882787139257971,-60.577465722096775,1.3816155195236206,28.034307792782784
25,-3.051673435566348,-63.629139157663126,1.3801437616348267,29.41445155441761
26,-3.024397218792092,-66.65353637645522,1.3788419961929321,30.793293550610542
27,-5.532695906520037,-72.18623228297525,2.404888391494751,33.19818194210529
28,-3.6554117875083723,-75.84164407048362,1.3546943664550781,34.55287630856037
29,-3.9335547882254867,-79.77519885870912,1.3658525943756104,35.91872890293598
30,-3.737669239952584,-83.5128680986617,1.3301458358764648,37.24887473881245
31,-0.21070543777600503,-83.7235735364377,0.07796920090913773,37.326843939721584
32,0.0,-83.7235735364377,0.0,37.326843939721584
33,-1.4375704056521386,-85.16114394208984,0.5955699682235718,37.922413907945156
34,-0.14428713764862405,-85.30543107973845,0.06265433132648468,37.98506823927164
35,-0.7574162890341918,-86.06284736877265,0.3224653899669647,38.307533629238605
36,-10.43977825197876,-96.50262562075142,4.797369956970215,43.10490358620882
37,-9.127411414891004,-105.63003703564242,3.8069448471069336,46.911848433315754
38,-3.219347512742184,-108.8493845483846,1.5404163599014282,48.45226479321718
39,-0.6142281721967493,-109.46361272058135,0.3723286986351013,48.82459349185228
40,-2.2960428274567564,-111.75965554803811,1.4751505851745605,50.299744077026844
41,0.0,-111.75965554803811,0.0,50.299744077026844
42,-4.030210090880791,-115.7898656389189,2.136512279510498,52.43625635653734
43,-1.6390352263364092,-117.4289008652553,0.7583456039428711,53.19460196048021
44,-5.03296730015045,-122.46186816540575,2.2908387184143066,55.48544067889452
45,-1.326876532432607,-123.78874469783835,0.6353296637535095,56.12077034264803
46,-1.2133138141730646,-125.00205851201142,0.5435421466827393,56.66431248933077
47,-3.1277795475007903,-128.1298380595122,1.4023902416229248,58.06670273095369
48,-0.6692597933880127,-128.79909785290022,0.35421058535575867,58.42091331630945
49,-0.670666237485769,-129.46976409038598,0.3527388870716095,58.77365220338106
50,-0.6693254368012845,-130.13908952718725,0.3514370918273926,59.125089295208454
51,-7.082914171404051,-137.2220036985913,3.5376577377319336,62.66274703294039
52,0.0,-137.2220036985913,0.0,62.66274703294039
53,0.0,-137.2220036985913,0.0,62.66274703294039
54,-0.6369799239828183,-137.8589836225741,0.29201510548591614,62.954762138426304
55,-1.145380938734049,-139.00436456130814,0.5197288393974304,63.474490977823734
56,-1.8556538044246698,-140.8600183657328,0.794775664806366,64.2692666426301
57,0.0,-140.8600183657328,0.0,64.2692666426301
58,-2.7624614727986225,-143.62247983853143,1.210247278213501,65.4795139208436
59,0.0,-143.62247983853143,0.0,65.4795139208436
60,-1.8612504743375893,-145.48373031286903,0.968116044998169,66.44762996584177
61,-0.486865489180578,-145.97059580204962,0.262943834066391,66.71057379990816
62,-0.6068206679398638,-146.5774164699895,0.34445884823799133,67.05503264814615
63,-2.8936464757998692,-149.47106294578936,1.561369776725769,68.61640242487192
64,-1.547668643170387,-151.01873158895975,0.9007319211959839,69.5171343460679
65,-0.2577504882591555,-151.2764820772189,0.14395681023597717,69.66109115630388
66,-1.9331102965409928,-153.2095923737599,0.9867361783981323,70.64782733470201
67,-1.7129122947486848,-154.9225046685086,0.8331621885299683,71.48098952323198
68,-1.2464272489973534,-156.16893191750594,0.6107575297355652,72.09174705296755
69,-1.3018475613262126,-157.47077947883216,0.6353296637535095,72.72707671672106
70,-1.0440755954210488,-158.5148550742532,0.48252609372138977,73.20960281044245
71,-1.732333984820775,-160.24718905907397,0.8712420463562012,74.08084485679865
72,-0.7336848387919114,-160.98087389786588,0.3594680726528168,74.44031292945147
73,-0.6945108027411379,-161.67538470060703,0.3527388870716095,74.79305181652308
74,-0.737514615490225,-162.41289931609725,0.3514370918273926,75.14448890835047
75,-0.7335752654395643,-163.1464745815368,0.3348560631275177,75.47934497147799
76,-0.7568181168964202,-163.90329269843323,0.34860697388648987,75.82795194536448
77,-8.717851917194837,-172.62114461562808,4.569629669189453,80.39758161455393
78,-0.9688039383170234,-173.5899485539451,0.5133631825447083,80.91094479709864
79,-0.9728835792526904,-174.5628321331978,0.5088502168655396,81.41979501396418
80,0.0,-174.5628321331978,0.0,81.41979501396418
81,0.0,-174.5628321331978,0.0,81.41979501396418
82,-1.8003332775449055,-176.36316541074268,1.088951587677002,82.50874660164118
83,0.0,-176.36316541074268,0.0,82.50874660164118
84,0.0,-176.36316541074268,0.0,82.50874660164118
85,0.0,-176.36316541074268,0.0,82.50874660164118
86,0.0,-176.36316541074268,0.0,82.50874660164118
87,-0.6404369823477282,-177.0036023930904,0.39555931091308594,82.90430591255426
88,0.0,-177.0036023930904,0.0,82.90430591255426
89,-3.8191243254715572,-180.82272671856197,1.987291693687439,84.8915976062417
90,-0.7625046845049307,-181.5852314030669,0.398721843957901,85.2903194501996
91,-1.2193982653837565,-182.80462966845064,0.5945645570755005,85.8848840072751
92,-1.6948650139387722,-184.4994946823894,0.9364479184150696,86.82133192569017
93,-1.1765013990915199,-185.67599608148092,0.5447744131088257,87.366106338799
94,-1.4662986215503375,-187.14229470303127,0.6589604616165161,88.02506680041552
95,-3.0634615433486942,-190.20575624637996,1.383483648300171,89.40855044871569
96,-0.8276359971338688,-191.03339224351384,0.35421058535575867,89.76276103407145
97,-0.8442534200653428,-191.8776456635792,0.3527388870716095,90.11549992114305
98,-0.8372938329157971,-192.714939496495,0.3514370918273926,90.46693701297045
99,-0.8899940932018467,-193.60493358969683,0.35007867217063904,90.81701568514109
100,-3.1355364401027903,-196.7404700297996,1.2545539140701294,92.07156959921122
101,-0.8875380646162322,-197.62800809441583,0.3468944728374481,92.41846407204866
102,-4.6990366980006,-202.32704479241644,2.1058928966522217,94.52435696870089
103,-2.3834479877915515,-204.710492780208,1.406815528869629,95.93117249757051
104,-0.4753763018883888,-205.1858690820964,0.26671406626701355,96.19788656383753
105,0.0,-205.1858690820964,0.0,96.19788656383753
106,0.0,-205.1858690820964,0.0,96.19788656383753
107,0.0,-205.1858690820964,0.0,96.19788656383753
108,-0.11204862951119784,-205.2979177116076,0.06056636571884155,96.25845292955637
109,0.0,-205.2979177116076,0.0,96.25845292955637
110,0.0,-205.2979177116076,0.0,96.25845292955637
111,0.0,-205.2979177116076,0.0,96.25845292955637
112,0.0,-205.2979177116076,0.0,96.25845292955637
113,-1.7444852582999602,-207.04240296990756,0.8948801755905151,97.15333310514688
114,-0.8641863843258647,-207.90658935423343,0.37103885412216187,97.52437195926905
115,-1.6411896056599895,-209.54777895989344,0.7546690702438354,98.27904102951288
116,-0.9523201816460926,-210.50009914153952,0.4469718635082245,98.7260128930211
117,-0.8067470761824268,-211.30684621772195,0.3636639416217804,99.08967683464289
118,-3.565132350548902,-214.87197856827086,1.6241395473480225,100.71381638199091
119,-1.3157201616373984,-216.18769872990825,0.5923177599906921,101.3061341419816
120,-3.313333346632893,-219.50103207654115,1.3816155195236206,102.68774966150522
121,-0.8387770226244128,-220.33980909916556,0.3527388870716095,103.04048854857683
122,-0.8913200883984188,-221.231129187564,0.3514370918273926,103.39192564040422
123,-0.910762719158053,-222.14189190672204,0.35007867217063904,103.74200431257486
124,-0.8706995236367903,-223.01259143035884,0.34860697388648987,104.09061128646135
125,-2.4400947971644205,-225.45268622752326,0.9524089097976685,105.04302019625902
126,-10.779090708143848,-236.2317769356671,5.020469665527344,110.06348986178637
127,-2.382027911838357,-238.61380484750546,1.1296727657318115,111.19316262751818
128,0.0,-238.61380484750546,0.0,111.19316262751818
129,-9.37393010070664,-247.9877349482121,4.173412322998047,115.36657495051622
130,0.0,-247.9877349482121,0.0,115.36657495051622
131,0.0,-247.9877349482121,0.0,115.36657495051622
132,0.0,-247.9877349482121,0.0,115.36657495051622
133,0.0,-247.9877349482121,0.0,115.36657495051622
134,0.0,-247.9877349482121,0.0,115.36657495051622
135,-0.21476106345916104,-248.20249601167126,0.13185594975948334,115.49843090027571
136,0.0,-248.20249601167126,0.0,115.49843090027571
137,-3.426437922137666,-251.62893393380892,1.7877622842788696,117.28619318455458
138,-2.0607499493512442,-253.68968388316017,0.918773353099823,118.2049665376544
139,-2.9808811744460098,-256.67056505760615,1.6380316019058228,119.84299813956022
140,-17.125144301406667,-273.79570935901285,7.694016456604004,127.53701459616423
141,-1.6833962829221796,-275.479105641935,0.7798219323158264,128.31683652848005
142,-3.151348446592624,-278.63045408852764,1.448914885520935,129.765751414001
143,-0.807549452512196,-279.43800354103985,0.3560788035392761,130.12183021754026
144,-0.804890540063559,-280.24289408110343,0.35421058535575867,130.47604080289602
145,-1.3566512816315595,-281.599545362735,0.5866090059280396,131.06264980882406
146,-0.8286669088888705,-282.42821227162386,0.33876895904541016,131.40141876786947
147,-0.8088447431997187,-283.23705701482356,0.3348560631275177,131.736274830997
148,-0.8833180655852175,-284.1203750804088,0.34860697388648987,132.08488180488348
149,-0.8630253336608007,-284.9834004140696,0.3450120687484741,132.42989387363195
150,-2.6822477738027373,-287.6656481878723,1.2575488090515137,133.68744268268347
151,-0.8248663859641379,-288.49051457383644,0.3870762586593628,134.07451894134283
152,-3.778730317580766,-292.2692448914172,1.4906659126281738,135.565184853971
153,0.0,-292.2692448914172,0.0,135.565184853971
154,0.0,-292.2692448914172,0.0,135.565184853971
155,-10.038658025939913,-302.3079029173571,4.530760765075684,140.0959456190467
156,0.0,-302.3079029173571,0.0,140.0959456190467
157,0.0,-302.3079029173571,0.0,140.0959456190467
158,-2.6670014053546462,-304.9749043227118,1.3053959608078003,141.4013415798545
159,0.0,-304.9749043227118,0.0,141.4013415798545
160,-0.07814651641491678,-305.0530508391267,0.03444037213921547,141.4357819519937
161,-3.280559384836003,-308.3336102239627,1.4606693983078003,142.8964513503015
162,-2.4802265543430626,-310.81383677830576,1.0783368349075317,143.97478818520904
163,-1.5270268232748854,-312.3408636015806,0.6995631456375122,144.67435133084655
164,-3.1061200037873955,-315.446983605368,1.4313558340072632,146.1057071648538
165,-1.168731242466538,-316.61571484783457,0.5447744131088257,146.65048157796264
166,-3.044489768937895,-319.6602046167725,1.3878989219665527,148.0383804999292
167,-3.170635994817735,-322.83084061159025,1.383483648300171,149.42186414822936
168,-3.1892637153177934,-326.02010432690804,1.3816155195236206,150.80347966775298
169,-0.8055622870535216,-326.8256666139616,0.3527388870716095,151.1562185548246
170,-0.8343866615725897,-327.66005327553415,0.3514370918273926,151.50765564665198
171,-0.8566819802320158,-328.51673525576615,0.35007867217063904,151.85773431882262
172,-0.8914695264039665,-329.4082047821701,0.34860697388648987,152.2063412927091
173,-7.66504753626723,-337.07325231843737,2.916538715362549,155.12288000807166
174,-0.9889809638814654,-338.06223328231886,0.384336918592453,155.5072169266641
175,-0.3364527383522035,-338.39868602067105,0.1516353189945221,155.65885224565864
176,-2.573681859972953,-340.972367880644,1.1688817739486694,156.8277340196073
177,0.0,-340.972367880644,0.0,156.8277340196073
178,0.0,-340.972367880644,0.0,156.8277340196073
179,0.0,-340.972367880644,0.0,156.8277340196073
180,-1.649964923057208,-342.6223328037012,0.9123975038528442,157.74013152346015
181,0.0,-342.6223328037012,0.0,157.74013152346015
182,0.0,-342.6223328037012,0.0,157.74013152346015
183,0.0,-342.6223328037012,0.0,157.74013152346015
184,0.0,-342.6223328037012,0.0,157.74013152346015
185,-9.875895072836647,-352.4982278765379,4.227433204650879,161.96756472811103
186,0.0,-352.4982278765379,0.0,161.96756472811103
187,0.0,-352.4982278765379,0.0,161.96756472811103
188,-1.8098055380678488,-354.30803341460575,0.8329641819000244,162.80052891001105
189,-1.1998922535278589,-355.5079256681336,0.5447744131088257,163.34530332311988
190,-0.7014332163721824,-356.20935888450583,0.3604939579963684,163.70579728111625
191,-0.6765355740414065,-356.8858944585472,0.3560788035392761,164.06187608465552
192,-4.012737733614957,-360.8986321921622,1.6981639862060547,165.76004007086158
193,-0.8076283067050232,-361.7062604988672,0.34507817029953003,166.1051182411611
194,-0.8525704548647525,-362.55883095373196,0.3514370918273926,166.4565553329885
195,-0.8852221525987565,-363.4440531063307,0.35007867217063904,166.80663400515914
196,-0.8986778417776577,-364.3427309481084,0.34860697388648987,167.15524097904563
197,-0.9160966863447755,-365.25882763445316,0.3487769067287445,167.50401788577437
198,-3.0755781114525007,-368.33440574590566,1.1771295070648193,168.6811473928392
199,-5.645065643412181,-373.97947138931784,2.1527442932128906,170.83389168605208
200,-8.969500262022665,-382.9489716513405,3.451751947402954,174.28564363345504
201,0.0,-382.9489716513405,0.0,174.28564363345504
202,0.0,-382.9489716513405,0.0,174.28564363345504
203,0.0,-382.9489716513405,0.0,174.28564363345504
204,0.0,-382.9489716513405,0.0,174.28564363345504
205,0.0,-382.9489716513405,0.0,174.28564363345504
206,-1.0413873945747962,-383.9903590459153,0.487641304731369,174.7732849381864
207,-0.3826343278643492,-384.37299337377965,0.1957930475473404,174.96907798573375
208,-9.886039518087726,-394.2590328918674,3.980720281600952,178.9497982673347
209,0.0,-394.2590328918674,0.0,178.9497982673347
210,0.0,-394.2590328918674,0.0,178.9497982673347
211,-1.8819736886829295,-396.1410065805503,0.9786856770515442,179.92848394438624
212,-1.2746597769874672,-397.41566635753776,0.6004615426063538,180.5289454869926
213,-1.4119228470768235,-398.8275892046146,0.6352518796920776,181.16419736668468
214,-3.479343319809398,-402.306932524424,1.509930968284607,182.67412833496928
215,-3.363136716420362,-405.6700692408443,1.4212967157363892,184.09542505070567
216,-0.8380049827712905,-406.5080742236156,0.3568393290042877,184.45226437970996
217,-16.63171273763592,-423.1397869612515,6.627538681030273,191.07980306074023
218,-1.4538596039735845,-424.5936465652251,0.5692089200019836,191.64901198074222
219,0.0,-424.5936465652251,0.0,191.64901198074222
220,0.0,-424.5936465652251,0.0,191.64901198074222
221,-4.493076551304011,-429.0867231165291,1.7208960056304932,193.3699079863727
222,-0.8277443535012026,-429.9144674700303,0.30128347873687744,193.6711914651096
223,-0.1546352985221963,-430.06910276855245,0.057517584413290024,193.72870904952288
224,0.0,-430.06910276855245,0.0,193.72870904952288
225,0.0,-430.06910276855245,0.0,193.72870904952288
226,0.0,-430.06910276855245,0.0,193.72870904952288
227,-5.338403274742813,-435.40750604329526,2.93005108833313,196.658760137856
228,0.0,-435.40750604329526,0.0,196.658760137856
229,0.0,-435.40750604329526,0.0,196.658760137856
230,-0.029840401348703277,-435.43734644464394,0.011390730738639832,196.67015086859465
231,0.0,-435.43734644464394,0.0,196.67015086859465
232,-8.318055537555303,-443.75540198219926,4.113112926483154,200.7832637950778
233,-0.16126064317720365,-443.9166626253765,0.07977397739887238,200.86303777247667
234,-2.559823576034137,-446.47648620141064,1.3207228183746338,202.1837605908513
235,-3.592491055809751,-450.0689772572204,1.8830899000167847,204.0668504908681
236,-2.2462812094062774,-452.3152584666267,1.1676297187805176,205.2344802096486
237,-1.122180393882644,-453.43743886050936,0.6075669527053833,205.842047162354
238,-1.969387973538839,-455.4068268340482,1.028313398361206,206.8703605607152
239,-0.7104608979839023,-456.11728773203214,0.3560788035392761,207.22643936425447
240,-0.8416776501936738,-456.9589653822258,0.35421058535575867,207.58064994961023
241,-3.426669130529596,-460.3856345127554,1.3801437616348267,208.96079371124506
242,-0.8730886626579017,-461.2587231754133,0.3514370918273926,209.31223080307245
243,-0.8778056440497551,-462.1365288194631,0.35007867217063904,209.6623094752431
244,-0.895849509430688,-463.03237832889374,0.3357362449169159,209.99804572016
245,-0.7789446487247688,-463.8113229776185,0.3468944728374481,210.34494019299746
246,-0.7741949591676454,-464.5855179367861,0.3362347483634949,210.68117494136095
247,-3.9476302352301977,-468.5331481720163,2.1625139713287354,212.8436889126897
248,-1.4853450964064905,-470.0184932684228,0.7994797825813293,213.64316869527102
249,0.0,-470.0184932684228,0.0,213.64316869527102
250,0.0,-470.0184932684228,0.0,213.64316869527102
251,-5.758427927572772,-475.77692119599556,3.2633156776428223,216.90648437291384
252,0.0,-475.77692119599556,0.0,216.90648437291384
253,0.0,-475.77692119599556,0.0,216.90648437291384
254,-8.790833806082446,-484.567755002078,5.203329086303711,222.10981345921755
255,-2.1279007770066984,-486.6956557790847,1.232638955116272,223.34245241433382
256,-0.3141737916936677,-487.0098295707784,0.19316093623638153,223.5356133505702
257,-0.9834285626109097,-487.9932581333893,0.5760786533355713,224.11169200390577
258,-3.7054726342246567,-491.69873076761394,1.8640313148498535,225.97572331875563
259,-0.9501069244015488,-492.6488376920155,0.5181800127029419,226.49390333145857
260,-2.742788782569505,-495.391626474585,1.4743767976760864,227.96828012913465
261,-0.7156640974823176,-496.1072905720673,0.3636639416217804,228.33194407075644
262,-3.1500426750280286,-499.25733324709535,1.3878989219665527,229.719842992723
263,-4.459876645679742,-503.7172098927751,1.8421448469161987,231.5619878396392
264,-3.3684792621802444,-507.08568915495533,1.3816155195236206,232.9436033591628
265,-0.8414611380718952,-507.92715029302724,0.3527388870716095,233.29634224623442
266,-0.8946880039145224,-508.82183829694173,0.3514370918273926,233.6477793380618
267,-0.9083695597151271,-509.7302078566569,0.35007867217063904,233.99785801023245
268,-0.919965623877306,-510.6501734805342,0.34860697388648987,234.34646498411894
269,-0.896448033588797,-511.546621514123,0.3468944728374481,234.6933594569564
270,-0.7354888168962134,-512.2821103310192,0.3350120782852173,235.0283715352416
271,-0.24423653114180155,-512.5263468621611,0.11037639528512955,235.13874793052673
272,0.0,-512.5263468621611,0.0,235.13874793052673
273,0.0,-512.5263468621611,0.0,235.13874793052673
274,-0.031057347920310605,-512.5574042100814,0.017429426312446594,235.15617735683918
275,-0.014656435340439434,-512.5720606454217,0.008054452948272228,235.16423180978745
276,0.0,-512.5720606454217,0.0,235.16423180978745
277,-0.005972658963608051,-512.5780333043854,0.0036181253381073475,235.16784993512556
278,0.0,-512.5780333043854,0.0,235.16784993512556
279,-2.054677157851544,-514.6327104622369,1.1855446100234985,236.35339454514906
280,-8.708655354463795,-523.3413658167007,5.212719917297363,241.56611446244642
281,-2.107720891987837,-525.4490867086885,0.9082015156745911,242.474315978121
282,-2.550015614585603,-527.9991023232741,1.3047536611557007,243.7790696392767
283,-2.5310380390039127,-530.530140362278,1.331661581993103,245.11073122126982
284,-2.2041475531441166,-532.7342879154221,1.1457839012145996,246.25651512248442
285,-1.572177746058761,-534.3064656614808,0.6824634075164795,246.9389785300009
286,-1.1595587332063588,-535.4660243946872,0.588736891746521,247.52771542174742
287,-3.110703230608154,-538.5767276252953,1.383483648300171,248.9111990700476
288,-3.292451056545057,-541.8691786818404,1.3816155195236206,250.2928145895712
289,-0.8512957290607118,-542.720474410901,0.3527388870716095,250.64555347664282
290,-0.8500416897857217,-543.5705161006867,0.3514370918273926,250.9969905684702
291,-0.8721071711344431,-544.4426232718212,0.35007867217063904,251.34706924064085
292,-0.8852833361945841,-545.3279066080157,0.34860697388648987,251.69567621452734
293,-0.8667272150092098,-546.1946338230249,0.3487769067287445,252.04445312125608
294,-0.652806685545814,-546.8474405085707,0.3086540102958679,252.35310713155195
295,-0.08987970947901285,-546.9373202180496,0.052045077085494995,252.40515220863745
296,0.0,-546.9373202180496,0.0,252.40515220863745
297,0.0,-546.9373202180496,0.0,252.40515220863745
298,0.0,-546.9373202180496,0.0,252.40515220863745
299,0.0,-546.9373202180496,0.0,252.40515220863745
300,0.0,-546.9373202180496,0.0,252.40515220863745
301,-1.933524627515241,-548.8708448455649,0.894882082939148,253.3000342915766
302,-2.0881050979554443,-550.9589499435203,1.022587776184082,254.32262206776068
303,-10.514368789213767,-561.4733187327341,4.321187973022461,258.64381004078314
304,-1.3180705560932893,-562.7913892888274,0.5642350912094116,259.20804513199255
305,0.0,-562.7913892888274,0.0,259.20804513199255
306,-0.9783448545220418,-563.7697341433494,0.43507087230682373,259.6431160042994
307,-3.650844130419629,-567.420578273769,1.6135226488113403,261.2566386531107
308,-2.747053370002459,-570.1676316437715,1.2238845825195312,262.48052323563024
309,-3.3650941142896196,-573.5327257580611,1.4816241264343262,263.96214736206457
310,-3.3194792323646656,-576.8522049904258,1.448914885520935,265.4110622475855
311,-1.9014290202044017,-578.7536340106302,0.8293225765228271,266.24038482410833
312,-0.8326246089140569,-579.5862586195443,0.35421058535575867,266.5945954094641
313,-0.8402474868426453,-580.4265061063869,0.3527388870716095,266.9473342965357
314,-0.8350240745813381,-581.2615301809683,0.3514370918273926,267.2987713883631
315,-0.8527263454881563,-582.1142565264564,0.35007867217063904,267.64885006053373
316,-0.9047754719499381,-583.0190319984064,0.34860697388648987,267.9974570344202
317,-0.8388101815716216,-583.857842179978,0.3468944728374481,268.34435150725767
318,-1.9850994148341214,-585.8429415948121,0.773635745048523,269.1179872523062
319,-12.365128925925818,-598.2080705207379,4.637402534484863,273.75538978679106
320,0.0,-598.2080705207379,0.0,273.75538978679106
321,0.0,-598.2080705207379,0.0,273.75538978679106
322,0.0,-598.2080705207379,0.0,273.75538978679106
323,0.0,-598.2080705207379,0.0,273.75538978679106
324,-2.1650046751098215,-600.3730751958477,1.2137436866760254,274.9691334734671
325,-2.319064545202006,-602.6921397410497,1.071484088897705,276.0406175623648
326,0.0,-602.6921397410497,0.0,276.0406175623648
327,-8.37523934402937,-611.0673790850791,3.4803478717803955,279.5209654341452
328,-1.7291404136942712,-612.7965194987734,0.7059035897254944,280.2268690238707
329,0.0,-612.7965194987734,0.0,280.2268690238707
330,0.0,-612.7965194987734,0.0,280.2268690238707
331,-1.5889473696748608,-614.3854668684482,0.702794075012207,280.9296630988829
332,-1.4112242199864986,-615.7966910884347,0.6107575297355652,281.54042062861845
333,-3.5318719588976517,-619.3285630473324,1.5721793174743652,283.1125999460928
334,-3.6058612389764444,-622.9344242863089,1.6140192747116089,284.7266192208044
335,-3.3000523572813414,-626.2344766435901,1.383483648300171,286.1101028691046
336,-3.237178465847137,-629.4716551094373,1.3816155195236206,287.4917183886282
337,-0.8825977468854717,-630.3542528563228,0.3527388870716095,287.8444572756998
338,-3.4435643776941336,-633.7978172340169,1.3788419961929321,289.22329927189276
339,-0.9245568841820291,-634.7223741181989,0.35007867217063904,289.5733779440634
340,-3.5877748594635706,-638.3101489776625,1.412024736404419,290.9854026804678
341,-0.9012869276321567,-639.2114359052946,0.3450120687484741,291.3304147492163
342,-0.5784795278906169,-639.7899154331852,0.3177548944950104,291.6481696437113
343,-7.5661888964200905,-647.3561043296053,4.2193827629089355,295.86755240662023
344,-1.2105399560788024,-648.5666442856841,0.6695652604103088,296.53711766703054
345,0.0,-648.5666442856841,0.0,296.53711766703054
346,0.0,-648.5666442856841,0.0,296.53711766703054
347,0.0,-648.5666442856841,0.0,296.53711766703054
348,0.0,-648.5666442856841,0.0,296.53711766703054
349,-2.060354092142613,-650.6269983778267,0.964963436126709,297.50208110315725
350,-2.6395026558659653,-653.2665010336926,1.0005970001220703,298.5026781032793
351,-7.4008856069106805,-660.6673866406034,3.3995490074157715,301.9022271106951
352,0.0,-660.6673866406034,0.0,301.9022271106951
353,-2.3327644633207227,-663.000151103924,1.1732442378997803,303.0754713485949
354,-1.1406215714756855,-664.1407726753997,0.5882323384284973,303.66370368702337
355,-1.2907130212221696,-665.4314856966218,0.5922967791557312,304.2560004661791
356,-1.356148421250873,-666.7876341178727,0.6107575297355652,304.86675799591467
357,-5.135122477577897,-671.9227565954506,2.3350934982299805,307.20185149414465
358,-3.443432036202557,-675.3661886316531,1.448914885520935,308.6507663796656
359,-3.3122079718435016,-678.6783966034966,1.383483648300171,310.03425002796575
